description	annotation_id	genes_found	input_size	term_genes	universe	pval	pval_adj	relative_enrichment	annotsbias	genes
cytidine deaminase activity	GO:0004126	1	1447	12	18334	0.6272571733839816	0.7320392641323356	1.0558627044459803	0	APOBEC3B
FAD binding	GO:0071949	3	1447	40	18334	0.6214081383154341	0.7320392641323356	0.9502764340013822	0	DDO, COQ6, AIFM1
mitogen-activated protein kinase kinase binding	GO:0031434	1	1447	12	18334	0.6272571733839816	0.7320392641323356	1.0558627044459803	0	PIN1
phosphatidylinositol phospholipase C activity	GO:0004435	2	1447	26	18334	0.6194806233534859	0.7320392641323356	0.9746424964116741	0	PLCL1, PLCL2
MAP-kinase scaffold activity	GO:0005078	1	1447	12	18334	0.6272571733839816	0.7320392641323356	1.0558627044459803	0	AKAP13
cytoskeletal motor activity	GO:0003774	6	1447	81	18334	0.6242162048056863	0.7320392641323356	0.9385446261742046	0	PIN1, MYL6, MYO18B, KIF9, MYH7, MYL6B
growth factor activity	GO:0008083	12	1447	162	18334	0.6333134343116972	0.738543867756781	0.9385446261742046	0	PDGFC, FGF1, INHBA, CECR1, FGF14, NENF, EGF, GFER, FGF18, INHA, GPI, FGF12
Notch binding	GO:0005112	2	1447	27	18334	0.6402334405549372	0.7460450602049155	0.9385446261742046	0	AAK1, SNW1
glutamate-gated receptor activity	GO:0004970	1	1447	13	18334	0.6566949460132459	0.759164792296001	0.9746424964116741	0	GRIK2
RNA 7-methylguanosine cap binding	GO:0000340	1	1447	13	18334	0.6566949460132459	0.759164792296001	0.9746424964116741	0	NCBP2
ribonucleoside triphosphate phosphatase activity	GO:0017111	1	1447	13	18334	0.6566949460132459	0.759164792296001	0.9746424964116741	0	C1orf57
insulin-like growth factor I binding	GO:0031994	1	1447	13	18334	0.6566949460132459	0.759164792296001	0.9746424964116741	0	IGFBP2
snRNA binding	GO:0017069	1	1447	13	18334	0.6566949460132459	0.759164792296001	0.9746424964116741	0	NCBP2
phospholipase C activity	GO:0004629	1	1447	13	18334	0.6566949460132459	0.759164792296001	0.9746424964116741	0	PLCL1
metalloendopeptidase activity	GO:0004222	8	1447	111	18334	0.6569504477123564	0.759164792296001	0.9131785551965235	0	PMPCB, NRD1, MIPEP, AFG3L2, ADAM9, PMPCA, UQCRC2, XRCC6BP1
SH3 domain binding	GO:0017124	9	1447	124	18334	0.6520227435238366	0.759164792296001	0.9196223554852085	0	MYPN, LANCL1, SH3BGR, MAPT, CYBA, ITGB1BP2, ADAM9, QKI, GPX1
dipeptidase activity	GO:0016805	1	1447	13	18334	0.6566949460132459	0.759164792296001	0.9746424964116741	0	SCRN3
phosphatidylinositol-3-phosphate phosphatase activity	GO:0004438	1	1447	13	18334	0.6566949460132459	0.759164792296001	0.9746424964116741	0	MTMR4
co-receptor binding	GO:0039706	1	1447	13	18334	0.6566949460132459	0.759164792296001	0.9746424964116741	0	DKK4
scavenger receptor activity	GO:0005044	2	1447	28	18334	0.6600833888693137	0.7604876392846762	0.9050251752394115	0	CD36, SCARB2
ionotropic glutamate receptor binding	GO:0035255	2	1447	28	18334	0.6600833888693137	0.7604876392846762	0.9050251752394115	0	SQSTM1, FLOT1
chromatin DNA binding	GO:0031490	6	1447	84	18334	0.6595228718404171	0.7604876392846762	0.9050251752394116	0	RELA, XBP1, SBNO1, H2AFY, SUZ12, PPARGC1A
organic anion transmembrane transporter activity	GO:0008514	2	1447	28	18334	0.6600833888693137	0.7604876392846762	0.9050251752394115	0	SLC25A12, SLCO3A1
dioxygenase activity	GO:0051213	6	1447	85	18334	0.6708205396854571	0.7716958088110897	0.8943778202365951	0	PHYH, TMLHE, EGLN3, ALKBH3, BCDO2, ASPH
carboxypeptidase activity	GO:0004180	3	1447	43	18334	0.6704426610568304	0.7716958088110897	0.8839780781408206	0	ACE2, CPVL, CTSA
filamin binding	GO:0031005	1	1447	14	18334	0.6838093182155727	0.7772869664708961	0.9050251752394115	0	HSPB7
sequence-specific mRNA binding	GO:1990825	1	1447	14	18334	0.6838093182155727	0.7772869664708961	0.9050251752394115	0	RBM24
phospholipase activity	GO:0004620	2	1447	29	18334	0.679043615224574	0.7772869664708961	0.8738174105759835	0	HRASLS3, LPL
retinol binding	GO:0019841	1	1447	14	18334	0.6838093182155727	0.7772869664708961	0.9050251752394115	0	RBP7
protein serine/threonine/tyrosine kinase activity	GO:0004712	2	1447	29	18334	0.679043615224574	0.7772869664708961	0.8738174105759835	0	AKT1, DYRK4
GDP-dissociation inhibitor activity	GO:0005092	1	1447	14	18334	0.6838093182155727	0.7772869664708961	0.9050251752394115	0	EIF5
oxygen carrier activity	GO:0005344	1	1447	14	18334	0.6838093182155727	0.7772869664708961	0.9050251752394115	0	MB
translation activator activity	GO:0008494	1	1447	14	18334	0.6838093182155727	0.7772869664708961	0.9050251752394115	0	RPS27L
actin monomer binding	GO:0003785	2	1447	29	18334	0.679043615224574	0.7772869664708961	0.8738174105759835	0	LMOD3, TMSB4X
bHLH transcription factor binding	GO:0043425	2	1447	29	18334	0.679043615224574	0.7772869664708961	0.8738174105759835	0	BHLHB2, HAND1
ion channel inhibitor activity	GO:0008200	1	1447	14	18334	0.6838093182155727	0.7772869664708961	0.9050251752394115	0	LAMP2
telomeric DNA binding	GO:0042162	2	1447	29	18334	0.679043615224574	0.7772869664708961	0.8738174105759835	0	XRCC6, OBFC1
protein serine/threonine phosphatase inhibitor activity	GO:0004865	1	1447	14	18334	0.6838093182155727	0.7772869664708961	0.9050251752394115	0	PPP1R8
platelet-derived growth factor receptor binding	GO:0005161	1	1447	14	18334	0.6838093182155727	0.7772869664708961	0.9050251752394115	0	PDGFC
Arp2/3 complex binding	GO:0071933	1	1447	14	18334	0.6838093182155727	0.7772869664708961	0.9050251752394115	0	SNX9
chloride ion binding	GO:0031404	1	1447	14	18334	0.6838093182155727	0.7772869664708961	0.9050251752394115	0	TDG
protein phosphatase 2A binding	GO:0051721	2	1447	30	18334	0.6971308144171073	0.7912538175505743	0.8446901635567841	0	IGBP1, MAPT
delayed rectifier potassium channel activity	GO:0005251	2	1447	30	18334	0.6971308144171073	0.7912538175505743	0.8446901635567841	0	KCNA4, KCNG4
protein methyltransferase activity	GO:0008276	1	1447	15	18334	0.7087835494678689	0.7962105952172096	0.8446901635567841	0	PRMT1
histone H3K4 methyltransferase activity	GO:0042800	1	1447	15	18334	0.7087835494678689	0.7962105952172096	0.8446901635567841	0	SETD4
K63-linked deubiquitinase activity	GO:0061578	1	1447	15	18334	0.7087835494678689	0.7962105952172096	0.8446901635567841	0	C1orf121
double-stranded RNA binding	GO:0003725	5	1447	74	18334	0.7042083098819343	0.7962105952172096	0.8561048954967406	0	TUBB2C, CLTC, DDX1, DHX30, EIF4A1
DNA endonuclease activity	GO:0004520	1	1447	15	18334	0.7087835494678689	0.7962105952172096	0.8446901635567841	0	MBD4
ubiquitin-ubiquitin ligase activity	GO:0034450	1	1447	15	18334	0.7087835494678689	0.7962105952172096	0.8446901635567841	0	RBX1
methylated histone binding	GO:0035064	5	1447	74	18334	0.7042083098819343	0.7962105952172096	0.8561048954967406	0	SPIN2A, ING4, CBX3, SUZ12, KIAA0409
RNA polymerase II CTD heptapeptide repeat phosphatase activity	GO:0008420	1	1447	15	18334	0.7087835494678689	0.7962105952172096	0.8446901635567841	0	SSU72
oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	GO:0016702	1	1447	15	18334	0.7087835494678689	0.7962105952172096	0.8446901635567841	0	BCDO2
aldo-keto reductase (NADPH) activity	GO:0004033	1	1447	15	18334	0.7087835494678689	0.7962105952172096	0.8446901635567841	0	AKR1C3
amino acid binding	GO:0016597	1	1447	15	18334	0.7087835494678689	0.7962105952172096	0.8446901635567841	0	SHMT2
FMN binding	GO:0010181	1	1447	15	18334	0.7087835494678689	0.7962105952172096	0.8446901635567841	0	NDUFV1
glutamate receptor activity	GO:0008066	1	1447	15	18334	0.7087835494678689	0.7962105952172096	0.8446901635567841	0	GRIK2
DNA-binding transcription repressor activity	GO:0001217	1	1447	15	18334	0.7087835494678689	0.7962105952172096	0.8446901635567841	0	YY1
neuropeptide hormone activity	GO:0005184	2	1447	31	18334	0.7143645879574821	0.8013033867851522	0.8174420937646297	0	C2orf40, C12orf39
methyl-CpG binding	GO:0008327	2	1447	31	18334	0.7143645879574821	0.8013033867851522	0.8174420937646297	0	PRMT1, C1orf77
insulin-like growth factor receptor binding	GO:0005159	1	1447	16	18334	0.7317864537705052	0.8113284596151253	0.791897028334485	0	PIK3R1
tumor necrosis factor receptor binding	GO:0005164	2	1447	32	18334	0.7307668819068398	0.8113284596151253	0.791897028334485	0	BRE, TRAP1
long-chain fatty acid transmembrane transporter activity	GO:0005324	1	1447	16	18334	0.7317864537705052	0.8113284596151253	0.791897028334485	0	CD36
I-SMAD binding	GO:0070411	1	1447	16	18334	0.7317864537705052	0.8113284596151253	0.791897028334485	0	SMAD2
RNA stem-loop binding	GO:0035613	1	1447	16	18334	0.7317864537705052	0.8113284596151253	0.791897028334485	0	EIF4A3
NAD+ nucleotidase, cyclic ADP-ribose generating	GO:0061809	1	1447	16	18334	0.7317864537705052	0.8113284596151253	0.791897028334485	0	SARM1
dynein heavy chain binding	GO:0045504	1	1447	16	18334	0.7317864537705052	0.8113284596151253	0.791897028334485	0	DNAL1
transforming growth factor beta receptor binding	GO:0005160	1	1447	16	18334	0.7317864537705052	0.8113284596151253	0.791897028334485	0	SMAD2
1-phosphatidylinositol-3-kinase regulator activity	GO:0046935	1	1447	16	18334	0.7317864537705052	0.8113284596151253	0.791897028334485	0	PIK3R1
sodium-independent organic anion transmembrane transporter activity	GO:0015347	1	1447	16	18334	0.7317864537705052	0.8113284596151253	0.791897028334485	0	SLCO3A1
MAP kinase activity	GO:0004707	1	1447	16	18334	0.7317864537705052	0.8113284596151253	0.791897028334485	0	MAPK1
ligand-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential	GO:0099507	1	1447	16	18334	0.7317864537705052	0.8113284596151253	0.791897028334485	0	GRIK2
single-stranded RNA binding	GO:0003727	3	1447	47	18334	0.7283253209039915	0.8113284596151253	0.808745901277772	0	POLR2G, CNBP, SNRPC
histone methyltransferase binding	GO:1990226	1	1447	16	18334	0.7317864537705052	0.8113284596151253	0.791897028334485	0	CBX3
Wnt-protein binding	GO:0017147	2	1447	32	18334	0.7307668819068398	0.8113284596151253	0.791897028334485	0	GPR177, SFRP1
lamin binding	GO:0005521	1	1447	16	18334	0.7317864537705052	0.8113284596151253	0.791897028334485	0	C6orf142
chromatin binding	GO:0003682	35	1447	487	18334	0.7447086174816828	0.8250573387016471	0.9106002789883197	0	MYST1, RELA, C4orf27, HMGA1, RNF2, MITF, C19orf2, ASXL2, CBX3, ACSS2, RDBP, NUDT21, DDX1, DHX30, MYST3, MSH2, PRDM13, SET, HMGN2, NAP1L4, SSBP1, RAD17, NFKB1, APBB1, HTATIP, H2AFY, SHMT2, UBE2T, SUZ12, GATA6, CKS2, ANKRD17, YY1, POLA1, SMAD2
phosphatidylcholine binding	GO:0031210	2	1447	33	18334	0.7463614952424847	0.8250961616481226	0.7679001486879855	0	VDAC1, SCARB2
oxygen binding	GO:0019825	2	1447	33	18334	0.7463614952424847	0.8250961616481226	0.7679001486879855	0	MB, SOD2
signaling receptor complex adaptor activity	GO:0030159	2	1447	33	18334	0.7463614952424847	0.8250961616481226	0.7679001486879855	0	SORBS1, GNB5
heparin binding	GO:0008201	12	1447	177	18334	0.7489958623072576	0.8274105915740824	0.85900694598995	0	CTGF, FGF1, LRPAP1, CECR1, FGF14, ZNF207, LPL, PDCD5, SFRP1, AAMP, POSTN, FGF12
hormone binding	GO:0042562	1	1447	17	18334	0.7529735375893761	0.8294092962647556	0.7453148501971625	0	CRYM
death receptor binding	GO:0005123	1	1447	17	18334	0.7529735375893761	0.8294092962647556	0.7453148501971625	0	NGFRAP1
water channel activity	GO:0015250	1	1447	17	18334	0.7529735375893761	0.8294092962647556	0.7453148501971625	0	PDPN
oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	GO:0016620	1	1447	17	18334	0.7529735375893761	0.8294092962647556	0.7453148501971625	0	ALDH1B1
nucleosome binding	GO:0031491	2	1447	34	18334	0.7611736511334297	0.8378386231900341	0.7453148501971625	0	ZNHIT1, NAP1L4
metallopeptidase activity	GO:0008237	11	1447	165	18334	0.7620302067175356	0.8381784444844209	0.8446901635567842	0	COPS5, PMPCB, EIF3S3, NRD1, MIPEP, ACE2, AFG3L2, NPEPPS, ADAM9, LNPEP, XRCC6BP1
clathrin adaptor activity	GO:0035615	1	1447	18	18334	0.772488048213833	0.8460320069915279	0.7039084696306535	0	AP2M1
proteasome binding	GO:0070628	1	1447	18	18334	0.772488048213833	0.8460320069915279	0.7039084696306535	0	DSCR2
core promoter sequence-specific DNA binding	GO:0001046	1	1447	18	18334	0.772488048213833	0.8460320069915279	0.7039084696306535	0	PARK7
monocarboxylic acid transmembrane transporter activity	GO:0008028	1	1447	18	18334	0.772488048213833	0.8460320069915279	0.7039084696306535	0	SLC16A7
transmembrane receptor protein tyrosine kinase activator activity	GO:0030297	1	1447	18	18334	0.772488048213833	0.8460320069915279	0.7039084696306535	0	EGF
GABA-gated chloride ion channel activity	GO:0022851	1	1447	18	18334	0.772488048213833	0.8460320069915279	0.7039084696306535	0	GABRA4
amino acid transmembrane transporter activity	GO:0015171	2	1447	35	18334	0.7752296242687565	0.8472152322365697	0.7240201401915293	0	PDPN, SLC38A1
phospholipase A2 activity	GO:0004623	2	1447	35	18334	0.7752296242687565	0.8472152322365697	0.7240201401915293	0	HRASLS3, RARRES3
miRNA binding	GO:0035198	2	1447	35	18334	0.7752296242687565	0.8472152322365697	0.7240201401915293	0	HNRPA2B1, QKI
SNARE binding	GO:0000149	4	1447	67	18334	0.7852381835029039	0.8569289734375485	0.7564389524389112	0	GABARAPL2, VTI1B, GRIK2, STX7
receptor tyrosine kinase binding	GO:0030971	4	1447	67	18334	0.7852381835029039	0.8569289734375485	0.7564389524389112	0	SQSTM1, PTPN2, FNTA, DUSP3
syntaxin-1 binding	GO:0017075	1	1447	19	18334	0.790461939578464	0.8571274043621898	0.6668606554395664	0	VAMP3
ankyrin binding	GO:0030506	1	1447	19	18334	0.790461939578464	0.8571274043621898	0.6668606554395664	0	SPTBN1
heparan sulfate proteoglycan binding	GO:0043395	1	1447	19	18334	0.790461939578464	0.8571274043621898	0.6668606554395664	0	LPL
peptidase inhibitor activity	GO:0030414	2	1447	36	18334	0.7885564180710503	0.8571274043621898	0.7039084696306535	0	SERPINB1, PARK7
G protein-coupled peptide receptor activity	GO:0008528	2	1447	36	18334	0.7885564180710503	0.8571274043621898	0.7039084696306535	0	CX3CR1, RXFP3
GABA-A receptor activity	GO:0004890	1	1447	19	18334	0.790461939578464	0.8571274043621898	0.6668606554395664	0	GABRA4
peptidoglycan binding	GO:0042834	1	1447	19	18334	0.790461939578464	0.8571274043621898	0.6668606554395664	0	HK1
proline-rich region binding	GO:0070064	1	1447	19	18334	0.790461939578464	0.8571274043621898	0.6668606554395664	0	APBB1
K48-linked deubiquitinase activity	GO:1990380	1	1447	19	18334	0.790461939578464	0.8571274043621898	0.6668606554395664	0	C1orf121
peptide hormone binding	GO:0017046	2	1447	37	18334	0.8011814862505579	0.8669078316572514	0.6848839163973924	0	INHBA, SLC40A1
polyubiquitin modification-dependent protein binding	GO:0031593	2	1447	37	18334	0.8011814862505579	0.8669078316572514	0.6848839163973924	0	IKBKG, BRE
cysteine-type endopeptidase inhibitor activity	GO:0004869	2	1447	37	18334	0.8011814862505579	0.8669078316572514	0.6848839163973924	0	CAST, CSTB
cell adhesion molecule binding	GO:0050839	4	1447	69	18334	0.8041820997301495	0.8695396555386069	0.7345131857015514	0	VIL2, CADM1, DSG2, POSTN
solute:inorganic anion antiporter activity	GO:0005452	1	1447	20	18334	0.8070167620425626	0.8701449231325727	0.6335176226675882	0	SLC4A2
ATP-dependent DNA damage sensor activity	GO:0140664	1	1447	20	18334	0.8070167620425626	0.8701449231325727	0.6335176226675882	0	MSH2
intracellularly calcium-gated chloride channel activity	GO:0005229	1	1447	20	18334	0.8070167620425626	0.8701449231325727	0.6335176226675882	0	KIAA1623
chemokine receptor activity	GO:0004950	1	1447	20	18334	0.8070167620425626	0.8701449231325727	0.6335176226675882	0	CX3CR1
frizzled binding	GO:0005109	2	1447	38	18334	0.8131324937192372	0.8748893919763945	0.6668606554395664	0	BAMBI, SFRP1
phosphoprotein binding	GO:0051219	2	1447	38	18334	0.8131324937192372	0.8748893919763945	0.6668606554395664	0	PIN1, C19orf2
microfilament motor activity	GO:0000146	2	1447	38	18334	0.8131324937192372	0.8748893919763945	0.6668606554395664	0	MYL6, MYH7
snoRNA binding	GO:0030515	1	1447	21	18334	0.8222644821105112	0.8803811459965585	0.6033501168262744	0	IMP4
3'-5' exonuclease activity	GO:0008408	1	1447	21	18334	0.8222644821105112	0.8803811459965585	0.6033501168262744	0	REXO2
protein disulfide isomerase activity	GO:0003756	1	1447	21	18334	0.8222644821105112	0.8803811459965585	0.6033501168262744	0	PDIA6
SUMO transferase activity	GO:0019789	1	1447	21	18334	0.8222644821105112	0.8803811459965585	0.6033501168262744	0	UBE2I
aspartic-type endopeptidase activity	GO:0004190	1	1447	21	18334	0.8222644821105112	0.8803811459965585	0.6033501168262744	0	PSEN1
transition metal ion binding	GO:0046914	1	1447	21	18334	0.8222644821105112	0.8803811459965585	0.6033501168262744	0	PPP1CA
bicarbonate transmembrane transporter activity	GO:0015106	1	1447	21	18334	0.8222644821105112	0.8803811459965585	0.6033501168262744	0	SLC4A2
sialic acid binding	GO:0033691	1	1447	22	18334	0.8363082376058473	0.8916735913149452	0.5759251115159892	0	SIGLEC11
RNA methyltransferase activity	GO:0008173	1	1447	22	18334	0.8363082376058473	0.8916735913149452	0.5759251115159892	0	METTL2B
G protein-coupled serotonin receptor activity	GO:0004993	1	1447	22	18334	0.8363082376058473	0.8916735913149452	0.5759251115159892	0	HTR1A
G-protein beta/gamma-subunit complex binding	GO:0031683	1	1447	22	18334	0.8363082376058473	0.8916735913149452	0.5759251115159892	0	CETN2
voltage-gated sodium channel activity	GO:0005248	1	1447	22	18334	0.8363082376058473	0.8916735913149452	0.5759251115159892	0	SCN4A
telomerase RNA binding	GO:0070034	1	1447	22	18334	0.8363082376058473	0.8916735913149452	0.5759251115159892	0	HNRPC
potassium channel activity	GO:0005267	5	1447	89	18334	0.8409474335321272	0.8953720064747075	0.7118175535590878	0	CCDC51, KCNN2, KCNA4, TMEM38A, KCNG4
endonuclease activity	GO:0004519	5	1447	89	18334	0.8409474335321272	0.8953720064747075	0.7118175535590878	0	FEN1, TSEN34, PXDNL, RNASEH1, PPP1R8
nuclear estrogen receptor binding	GO:0030331	2	1447	41	18334	0.8452168933931039	0.8992919658494082	0.6180659733342322	0	XBP1, WIPI1
calcium-dependent phospholipid binding	GO:0005544	3	1447	58	18334	0.8466245300853853	0.900163676880222	0.6553630579319877	0	ANXA5, ANXA7, CPNE1
C-C chemokine receptor activity	GO:0016493	1	1447	23	18334	0.8492430333782555	0.9016945461962046	0.5508848892761636	0	CX3CR1
C-C chemokine binding	GO:0019957	1	1447	23	18334	0.8492430333782555	0.9016945461962046	0.5508848892761636	0	CX3CR1
structural molecule activity	GO:0005198	11	1447	181	18334	0.8543625400281459	0.9056684107444238	0.7700214198169579	0	CTNNA1, CLTC, SNTA1, COPG2, DST, PSMD13, B2M, ANK1, DCTN3, CRYAB, ASPH
lipopolysaccharide binding	GO:0001530	2	1447	42	18334	0.8547460078594749	0.9056684107444238	0.6033501168262744	0	PSMA1, HMGB1
E-box binding	GO:0070888	3	1447	59	18334	0.8547615588986588	0.9056684107444238	0.6442552094924625	0	MITF, BHLHB2, C1orf51
G-protein beta-subunit binding	GO:0031681	1	1447	24	18334	0.8611563822233029	0.9118126400011443	0.5279313522229901	0	CCT5
kinesin binding	GO:0019894	2	1447	43	18334	0.8637364150205794	0.9132803835393826	0.589318718760547	0	RAB7L1, KIAA1279
endopeptidase inhibitor activity	GO:0004866	2	1447	43	18334	0.8637364150205794	0.9132803835393826	0.589318718760547	0	CAST, CSTB
cysteine-type peptidase activity	GO:0008234	8	1447	139	18334	0.8663562888165357	0.9154179018572511	0.7292289181785186	0	CTSL1, USP10, C4orf20, UCHL3, USP25, USP47, HINT1, SENP8
hydrolase activity, hydrolyzing O-glycosyl compounds	GO:0004553	1	1447	25	18334	0.8721288953266826	0.9197015806596371	0.5068140981340705	0	ABHD10
transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	GO:1904315	2	1447	44	18334	0.8722137212661003	0.9197015806596371	0.5759251115159892	0	GABRA4, GRIK2
