description	annotation_id	genes_found	input_size	term_genes	universe	pval	pval_adj	relative_enrichment	annotsbias	genes
positive regulation of cell division	GO:0051781	2	1417	48	18229	0.896547843477215	0.9530556887193191	0.536020936250294	0	PDGFC, FGF1
motile cilium assembly	GO:0044458	1	1417	28	18229	0.896432573629498	0.9530556887193191	0.4594465167859663	0	DMD
calcium-ion regulated exocytosis	GO:0017156	1	1417	28	18229	0.896432573629498	0.9530556887193191	0.4594465167859663	0	VAMP3
spliceosomal complex assembly	GO:0000245	1	1417	28	18229	0.896432573629498	0.9530556887193191	0.4594465167859663	0	DDX1
male meiosis I	GO:0007141	1	1417	28	18229	0.896432573629498	0.9530556887193191	0.4594465167859663	0	UBB
eating behavior	GO:0042755	1	1417	28	18229	0.896432573629498	0.9530556887193191	0.4594465167859663	0	TACR1
xenobiotic transport	GO:0042908	1	1417	28	18229	0.896432573629498	0.9530556887193191	0.4594465167859663	0	SLC47A1
embryonic hindlimb morphogenesis	GO:0035116	1	1417	28	18229	0.896432573629498	0.9530556887193191	0.4594465167859663	0	ZBTB16
myoblast fusion	GO:0007520	1	1417	28	18229	0.896432573629498	0.9530556887193191	0.4594465167859663	0	CAV3
response to retinoic acid	GO:0032526	2	1417	48	18229	0.896547843477215	0.9530556887193191	0.536020936250294	0	IGFBP2, GATA6
eye development	GO:0001654	2	1417	48	18229	0.896547843477215	0.9530556887193191	0.536020936250294	0	SIX3, ZDHHC16
vasculogenesis	GO:0001570	3	1417	66	18229	0.8959515377764347	0.9530556887193191	0.5847501122730481	0	TNNI3, MYO18B, QKI
positive regulation of G2/M transition of mitotic cell cycle	GO:0010971	1	1417	28	18229	0.896432573629498	0.9530556887193191	0.4594465167859663	0	RRM2B
synaptic vesicle exocytosis	GO:0016079	1	1417	28	18229	0.896432573629498	0.9530556887193191	0.4594465167859663	0	CDK5
lung alveolus development	GO:0048286	2	1417	48	18229	0.896547843477215	0.9530556887193191	0.536020936250294	0	NKIRAS2, NKIRAS1
cell morphogenesis	GO:0000902	6	1417	117	18229	0.9001125785512926	0.9564123413143855	0.6597180753849773	0	SS18, CDH13, ALS2CR2, NCKAP1, FRY, SHROOM3
female pregnancy	GO:0007565	4	1417	84	18229	0.9001400113733528	0.9564123413143855	0.6125953557146219	0	SLC38A1, UMPS, IGFBP2, LNPEP
negative regulation of canonical Wnt signaling pathway	GO:0090090	8	1417	149	18229	0.9009222693082523	0.9570125071175015	0.6907115420138017	0	RBX1, EMD, SFRP1, SIAH2, MAD2L2, IGFBP2, DKK4, UBAC2
signaling	GO:0023052	2	1417	49	18229	0.9030117875112154	0.9585381935433736	0.5250817334696758	0	APPL1, APPL2
negative regulation of T cell proliferation	GO:0042130	2	1417	49	18229	0.9030117875112154	0.9585381935433736	0.5250817334696758	0	HLA-DRB1, HLA-G
cellular response to amino acid starvation	GO:0034198	2	1417	49	18229	0.9030117875112154	0.9585381935433736	0.5250817334696758	0	TUSC4, MAPK1
protein K48-linked deubiquitination	GO:0071108	1	1417	29	18229	0.9044955945166471	0.9587261273927956	0.44360353344851927	0	USP25
non-canonical Wnt signaling pathway	GO:0035567	1	1417	29	18229	0.9044955945166471	0.9587261273927956	0.44360353344851927	0	SFRP1
bile acid and bile salt transport	GO:0015721	1	1417	29	18229	0.9044955945166471	0.9587261273927956	0.44360353344851927	0	NR0B2
cell-cell junction organization	GO:0045216	1	1417	29	18229	0.9044955945166471	0.9587261273927956	0.44360353344851927	0	NF2
negative regulation of amyloid-beta formation	GO:1902430	1	1417	29	18229	0.9044955945166471	0.9587261273927956	0.44360353344851927	0	PIN1
positive regulation of phosphorylation	GO:0042327	1	1417	29	18229	0.9044955945166471	0.9587261273927956	0.44360353344851927	0	EGF
transport across blood-brain barrier	GO:0150104	4	1417	85	18229	0.9050869989422645	0.9588912080249936	0.6053883515297439	0	SLC16A7, SLC38A1, SLCO3A1, SLC1A2
cartilage development	GO:0051216	4	1417	85	18229	0.9050869989422645	0.9588912080249936	0.6053883515297439	0	BMPR1A, C20orf116, ZBTB16, TRIP11
platelet aggregation	GO:0070527	2	1417	50	18229	0.9090968089000707	0.9624444811876169	0.5145800988002823	0	METAP1, TUBB1
regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0000079	2	1417	50	18229	0.9090968089000707	0.9624444811876169	0.5145800988002823	0	CDKN2B, CCNY
positive regulation of Notch signaling pathway	GO:0045747	2	1417	50	18229	0.9090968089000707	0.9624444811876169	0.5145800988002823	0	AAK1, TM2D3
excitatory postsynaptic potential	GO:0060079	3	1417	69	18229	0.9121373519510172	0.9638090790418573	0.5593261943481329	0	CDK5, AKT1, GRIK2
metal ion transport	GO:0030001	1	1417	30	18229	0.911931294657851	0.9638090790418573	0.42881674900023525	0	SLC41A1
negative regulation of TOR signaling	GO:0032007	1	1417	30	18229	0.911931294657851	0.9638090790418573	0.42881674900023525	0	TBC1D7
response to bacterium	GO:0009617	7	1417	136	18229	0.9117667693916232	0.9638090790418573	0.6621435094856574	0	RELA, HRASLS3, RAB7L1, RAB7A, CD36, LPL, SNX3
cell-cell adhesion mediated by cadherin	GO:0044331	1	1417	30	18229	0.911931294657851	0.9638090790418573	0.42881674900023525	0	CDH13
positive regulation of mitotic nuclear division	GO:0045840	1	1417	30	18229	0.911931294657851	0.9638090790418573	0.42881674900023525	0	EGF
vasculature development	GO:0001944	1	1417	30	18229	0.911931294657851	0.9638090790418573	0.42881674900023525	0	ZFAND5
system development	GO:0048731	1	1417	30	18229	0.911931294657851	0.9638090790418573	0.42881674900023525	0	GATA6
axonogenesis	GO:0007409	6	1417	120	18229	0.912467832154499	0.9639269011624921	0.6432251235003529	0	CDK5, AFG3L2, STK25, APBB1, FLOT1, NDN
negative regulation of endopeptidase activity	GO:0010951	2	1417	51	18229	0.914822708068475	0.9659509620814168	0.5044902929414533	0	AKT1, SERPINB1
visual learning	GO:0008542	2	1417	51	18229	0.914822708068475	0.9659509620814168	0.5044902929414533	0	CDK5, PLN
amino acid transmembrane transport	GO:0003333	1	1417	31	18229	0.9187884491976512	0.9678168828351426	0.41498395064538895	0	SLC38A1
aorta development	GO:0035904	1	1417	31	18229	0.9187884491976512	0.9678168828351426	0.41498395064538895	0	HECTD1
positive regulation of neuron differentiation	GO:0045666	4	1417	88	18229	0.9186484384822309	0.9678168828351426	0.5847501122730481	0	DMD, MMD, TRIM32, CPNE1
limb morphogenesis	GO:0035108	1	1417	31	18229	0.9187884491976512	0.9678168828351426	0.41498395064538895	0	ASPH
positive regulation of p38MAPK cascade	GO:1900745	1	1417	31	18229	0.9187884491976512	0.9678168828351426	0.41498395064538895	0	PRMT1
cell fate specification	GO:0001708	1	1417	31	18229	0.9187884491976512	0.9678168828351426	0.41498395064538895	0	PSEN1
positive regulation of vasoconstriction	GO:0045907	1	1417	31	18229	0.9187884491976512	0.9678168828351426	0.41498395064538895	0	TACR1
positive regulation of filopodium assembly	GO:0051491	1	1417	31	18229	0.9187884491976512	0.9678168828351426	0.41498395064538895	0	PIK3R1
positive regulation of cytokine production involved in inflammatory response	GO:1900017	1	1417	31	18229	0.9187884491976512	0.9678168828351426	0.41498395064538895	0	APPL1
liver regeneration	GO:0097421	1	1417	31	18229	0.9187884491976512	0.9678168828351426	0.41498395064538895	0	GFER
skin development	GO:0043588	2	1417	52	18229	0.920208499283964	0.9688490346443457	0.494788556538733	0	IRF6, TRAF3IP2
stem cell proliferation	GO:0072089	2	1417	52	18229	0.920208499283964	0.9688490346443457	0.494788556538733	0	IRF6, TIAL1
macrophage differentiation	GO:0030225	1	1417	32	18229	0.9251120434105828	0.9697438581935482	0.40201570218772054	0	HLA-DRB1
chromatin organization	GO:0006325	25	1417	413	18229	0.9254643226422299	0.9697438581935482	0.7787229098067227	0	MYST1, RELA, ZNHIT1, SMYD2, HIST1H3C, ING4, RNF2, BRE, HTATSF1, JAK2, SETDB2, CBX3, MYST3, HMGN2, H2AFV, RUVBL1, RAD17, APBB1, HTATIP, H2AFY, SUZ12, ZNF304, TDG, ASH2L, KIAA0409
leukocyte cell-cell adhesion	GO:0007159	1	1417	32	18229	0.9251120434105828	0.9697438581935482	0.40201570218772054	0	VIL2
reciprocal meiotic recombination	GO:0007131	1	1417	32	18229	0.9251120434105828	0.9697438581935482	0.40201570218772054	0	CCNB1IP1
heterotypic cell-cell adhesion	GO:0034113	1	1417	32	18229	0.9251120434105828	0.9697438581935482	0.40201570218772054	0	CD58
actin cytoskeleton organization	GO:0030036	13	1417	234	18229	0.9248109952464351	0.9697438581935482	0.7146945816670588	0	VIL2, ATP2C1, CDK5, PHPT1, PDLIM3, PDLIM1, ARPC1A, DTNBP1, RAC1, DAAM1, SPTBN1, ACTN2, NF2
cerebral cortex development	GO:0021987	4	1417	89	18229	0.9227676423031418	0.9697438581935482	0.578179886292452	0	CDK5, PSEN1, TACC2, TMEM14B
endochondral ossification	GO:0001958	1	1417	32	18229	0.9251120434105828	0.9697438581935482	0.40201570218772054	0	FGF18
membrane depolarization	GO:0051899	1	1417	32	18229	0.9251120434105828	0.9697438581935482	0.40201570218772054	0	PARK7
positive regulation of multicellular organism growth	GO:0040018	1	1417	32	18229	0.9251120434105828	0.9697438581935482	0.40201570218772054	0	VIL2
cellular response to virus	GO:0098586	4	1417	89	18229	0.9227676423031418	0.9697438581935482	0.578179886292452	0	JAK2, HSP90AA1, NFKB1, IFNAR1
stem cell differentiation	GO:0048863	2	1417	53	18229	0.9252724131531496	0.9697438581935482	0.4854529233964927	0	METTL5, GATA6
neurotransmitter secretion	GO:0007269	1	1417	32	18229	0.9251120434105828	0.9697438581935482	0.40201570218772054	0	LIN7B
intracellular transport	GO:0046907	2	1417	53	18229	0.9252724131531496	0.9697438581935482	0.4854529233964927	0	ERGIC2, RAB7A
cellular response to retinoic acid	GO:0071300	3	1417	71	18229	0.9216194305617533	0.9697438581935482	0.5435705269017067	0	NDUFA13, HTRA2, SNW1
cellular response to cAMP	GO:0071320	2	1417	53	18229	0.9252724131531496	0.9697438581935482	0.4854529233964927	0	VIL2, AKAP6
regulation of actin filament polymerization	GO:0030833	1	1417	32	18229	0.9251120434105828	0.9697438581935482	0.40201570218772054	0	HAX1
face morphogenesis	GO:0060325	1	1417	32	18229	0.9251120434105828	0.9697438581935482	0.40201570218772054	0	ASPH
positive regulation of vascular endothelial growth factor production	GO:0010575	1	1417	32	18229	0.9251120434105828	0.9697438581935482	0.40201570218772054	0	RELA
sperm axoneme assembly	GO:0007288	1	1417	32	18229	0.9251120434105828	0.9697438581935482	0.40201570218772054	0	ZMYND12
cell fate commitment	GO:0045165	3	1417	72	18229	0.9260008816820855	0.9700751740039363	0.536020936250294	0	MITF, GATA6, SMAD2
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	GO:0007157	2	1417	54	18229	0.9300319034776213	0.9738345478374141	0.4764630544447059	0	CADM1, ALCAM
fertilization	GO:0009566	2	1417	54	18229	0.9300319034776213	0.9738345478374141	0.4764630544447059	0	FNDC3A, C11orf74
negative regulation of innate immune response	GO:0045824	1	1417	33	18229	0.9309435669851942	0.9740940294435048	0.38983340818203205	0	LYAR
negative regulation of mitotic cell cycle	GO:0045930	1	1417	33	18229	0.9309435669851942	0.9740940294435048	0.38983340818203205	0	HECA
adherens junction organization	GO:0034332	1	1417	33	18229	0.9309435669851942	0.9740940294435048	0.38983340818203205	0	CDH13
presynaptic modulation of chemical synaptic transmission	GO:0099171	1	1417	34	18229	0.9363212854717836	0.9780935687344071	0.3783677197060899	0	GRIK2
regulation of microtubule cytoskeleton organization	GO:0070507	1	1417	34	18229	0.9363212854717836	0.9780935687344071	0.3783677197060899	0	MAPT
mammary gland development	GO:0030879	1	1417	34	18229	0.9363212854717836	0.9780935687344071	0.3783677197060899	0	LBH
positive regulation of mitotic cell cycle	GO:0045931	1	1417	34	18229	0.9363212854717836	0.9780935687344071	0.3783677197060899	0	DUSP3
maintenance of blood-brain barrier	GO:0035633	1	1417	34	18229	0.9363212854717836	0.9780935687344071	0.3783677197060899	0	DMD
response to testosterone	GO:0033574	1	1417	34	18229	0.9363212854717836	0.9780935687344071	0.3783677197060899	0	GPI
bone morphogenesis	GO:0060349	1	1417	34	18229	0.9363212854717836	0.9780935687344071	0.3783677197060899	0	DHRS3
regulation of actin cytoskeleton organization	GO:0032956	4	1417	93	18229	0.9374314634306593	0.9787887338761296	0.5533119341938519	0	VIL2, RAC1, SLC4A2, RHOD
positive regulation of cytosolic calcium ion concentration	GO:0007204	7	1417	144	18229	0.9373671315084879	0.9787887338761296	0.6253577589586764	0	CAV3, TACR1, JAK2, CD55, CD36, CX3CR1, HMGB1
epithelial to mesenchymal transition	GO:0001837	2	1417	56	18229	0.9387036108721012	0.9796522747887599	0.4594465167859663	0	HNRPAB, NCAM1
cell surface receptor signaling pathway via JAK-STAT	GO:0007259	2	1417	56	18229	0.9387036108721012	0.9796522747887599	0.4594465167859663	0	JAK2, IFNAR1
xenobiotic metabolic process	GO:0006805	5	1417	111	18229	0.939146805924609	0.9798824934060509	0.5794820932435611	0	AIP, GSTA4, GSTO2, BPHL, GSTP1
establishment of cell polarity	GO:0030010	1	1417	35	18229	0.9412804906647753	0.9805731883616569	0.36755721342877307	0	WEE1
positive regulation of interleukin-2 production	GO:0032743	1	1417	35	18229	0.9412804906647753	0.9805731883616569	0.36755721342877307	0	SPTBN1
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	GO:0070059	1	1417	35	18229	0.9412804906647753	0.9805731883616569	0.36755721342877307	0	AIFM1
adult behavior	GO:0030534	1	1417	35	18229	0.9412804906647753	0.9805731883616569	0.36755721342877307	0	SLC1A2
bone development	GO:0060348	3	1417	76	18229	0.9413680813303866	0.9805731883616569	0.5078093080265944	0	PDGFC, AKAP13, TRIP11
odontogenesis	GO:0042476	1	1417	35	18229	0.9412804906647753	0.9805731883616569	0.36755721342877307	0	INHBA
intracellular zinc ion homeostasis	GO:0006882	1	1417	35	18229	0.9412804906647753	0.9805731883616569	0.36755721342877307	0	MT3
hippocampus development	GO:0021766	3	1417	77	18229	0.9447182151306903	0.9838300409286251	0.5012143819483269	0	CDK5, UQCRQ, NF2
embryonic digit morphogenesis	GO:0042733	2	1417	58	18229	0.9463481878571146	0.9838981395718042	0.44360353344851927	0	BMPR1A, ZBTB16
inorganic cation transmembrane transport	GO:0098662	1	1417	36	18229	0.9458537315534206	0.9838981395718042	0.3573472908335294	0	TMEM38A
innate immune response in mucosa	GO:0002227	1	1417	36	18229	0.9458537315534206	0.9838981395718042	0.3573472908335294	0	HIST2H2BE
regulation of synaptic vesicle exocytosis	GO:2000300	1	1417	36	18229	0.9458537315534206	0.9838981395718042	0.3573472908335294	0	DTNBP1
positive regulation of cell migration involved in sprouting angiogenesis	GO:0090050	1	1417	36	18229	0.9458537315534206	0.9838981395718042	0.3573472908335294	0	CIB1
positive regulation of miRNA transcription	GO:1902895	2	1417	58	18229	0.9463481878571146	0.9838981395718042	0.44360353344851927	0	RELA, BMPR1A
non-motile cilium assembly	GO:1905515	2	1417	58	18229	0.9463481878571146	0.9838981395718042	0.44360353344851927	0	MAPRE1, C13orf24
exocytosis	GO:0006887	6	1417	131	18229	0.9470938213072142	0.9844408503882779	0.5892138535881095	0	LIN7B, VAMP3, CCDC53, C1orf142, JAGN1, ANK1
animal organ regeneration	GO:0031100	1	1417	37	18229	0.9500710273478912	0.9848359766057067	0.34768925594613664	0	NR0B2
homeostasis of number of cells within a tissue	GO:0048873	1	1417	37	18229	0.9500710273478912	0.9848359766057067	0.34768925594613664	0	FH
sprouting angiogenesis	GO:0002040	1	1417	37	18229	0.9500710273478912	0.9848359766057067	0.34768925594613664	0	CDH13
bicarbonate transport	GO:0015701	1	1417	37	18229	0.9500710273478912	0.9848359766057067	0.34768925594613664	0	SLC4A2
modulation of chemical synaptic transmission	GO:0050804	5	1417	115	18229	0.9501586534857874	0.9848359766057067	0.559326194348133	0	JAK2, CX3CR1, GRIK2, UBE3A, CHMP2B
cellular response to organic cyclic compound	GO:0071407	2	1417	59	18229	0.949821072586154	0.9848359766057067	0.4360848294917647	0	TMF1, DAG1
positive regulation of neuroblast proliferation	GO:0002052	1	1417	37	18229	0.9500710273478912	0.9848359766057067	0.34768925594613664	0	CX3CR1
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	GO:0007193	2	1417	59	18229	0.949821072586154	0.9848359766057067	0.4360848294917647	0	PSAP, INSL3
outflow tract morphogenesis	GO:0003151	2	1417	59	18229	0.949821072586154	0.9848359766057067	0.4360848294917647	0	BMPR1A, DHRS3
mesoderm development	GO:0007498	1	1417	37	18229	0.9500710273478912	0.9848359766057067	0.34768925594613664	0	JAK2
aortic valve morphogenesis	GO:0003180	1	1417	37	18229	0.9500710273478912	0.9848359766057067	0.34768925594613664	0	SMAD2
response to peptide hormone	GO:0043434	2	1417	59	18229	0.949821072586154	0.9848359766057067	0.4360848294917647	0	EIF2B3, DAG1
regulation of RNA splicing	GO:0043484	3	1417	79	18229	0.950891192566637	0.9853632367416045	0.4885254102534326	0	PQBP1, RBM12, SF3B5
defense response to fungus	GO:0050832	1	1417	38	18229	0.9539600639710243	0.987149083592019	0.3385395386843963	0	JAGN1
animal organ development	GO:0048513	1	1417	38	18229	0.9539600639710243	0.987149083592019	0.3385395386843963	0	FXR1
regulation of postsynaptic membrane potential	GO:0060078	2	1417	60	18229	0.9530787186059936	0.987149083592019	0.42881674900023525	0	GABRA4, CDK5
cell-cell junction assembly	GO:0007043	1	1417	38	18229	0.9539600639710243	0.987149083592019	0.3385395386843963	0	CDH13
positive regulation of type I interferon production	GO:0032481	1	1417	38	18229	0.9539600639710243	0.987149083592019	0.3385395386843963	0	PQBP1
negative regulation of endothelial cell apoptotic process	GO:2000352	1	1417	38	18229	0.9539600639710243	0.987149083592019	0.3385395386843963	0	KRIT1
regulation of GTPase activity	GO:0043087	2	1417	61	18229	0.9561335737139989	0.9889332686769321	0.4217869662297396	0	SOD1, ALS2
regulation of cell adhesion	GO:0030155	2	1417	61	18229	0.9561335737139989	0.9889332686769321	0.4217869662297396	0	JAK2, LMO7
cell adhesion mediated by integrin	GO:0033627	1	1417	39	18229	0.9575463752982223	0.989696911026714	0.32985903769248864	0	ADAM9
regulation of MAPK cascade	GO:0043408	1	1417	39	18229	0.9575463752982223	0.989696911026714	0.32985903769248864	0	LBH
calcium-mediated signaling	GO:0019722	5	1417	118	18229	0.957194231411857	0.989696911026714	0.5451060368647058	0	DSCR1L1, CX3CR1, GRIK2, RYR2, DSCR1
phosphorylation	GO:0016310	44	1417	713	18229	0.959170353184231	0.991142698290372	0.793882340365092	0	AK3, CKMT2, STK38L, DOLK, TNNI3K, CSNK1E, CAMK2D, PRKAR1A, PRKAB1, CDK5, JAK2, PGK1, AAK1, RPS6KC1, CALM2, PDXK, RBKS, AK1, CKS1B, CAMK2B, PFKM, PIK4CB, BMPR1A, MARK1, ITGB1BP3, AKT1, TTN, PRKAG2, STK25, PDK2, CSNK2A1, ADK, WEE1, CKM, HK1, MAPK1, FAM20B, RIOK2, SEPHS1, AK2, AKAP6, PDK4, PIK3R1, DYRK4
ventricular septum morphogenesis	GO:0060412	1	1417	40	18229	0.9608535103285917	0.9921832400812716	0.32161256175017644	0	BMPR1A
spermatogenesis	GO:0007283	32	1417	540	18229	0.9605633666130384	0.9921832400812716	0.7623408871115294	0	ZNF291, C11orf74, H3F3A, RBX1, PAFAH1B2, ERCC1, PAIP2, HSF2, GAMT, IMMP2L, CUL4A, FXR1, COX7B2, SLC19A2, PRDX4, CADM1, HADH, RUVBL1, CIB1, TUBA8, C9orf24, SLC4A2, MKRN2, RPL39L, SOD1, PRKAG1, YY1, PLN, CCNY, CETN2, CREM, INSL3
lactation	GO:0007595	1	1417	40	18229	0.9608535103285917	0.9921832400812716	0.32161256175017644	0	UMPS
