description	annotation_id	genes_found	input_size	term_genes	universe	pval	pval_adj	relative_enrichment	annotsbias	genes
Short stature	HP:0004322	131	505	1382	5046	0.7937170761942862	1.0	0.9471507787537076	0	CUGBP2, RRM2B, ZNF291, NDUFB11, ATPAF1, NBN, DOLK, ADH5, SMS, ALG2, CLPP, POLR3GL, PDPN, ATP6V1E1, EIF4A2, PDE6D, CLTC, IDH2, LTBP1, PRKAR1A, CCDC44, IKBKG, IGBP1, VLDLR, RIT1, GZF1, ABHD5, KCNA4, MITF, CECR1, ATP6V1A, C15orf41, PCCB, RPL8, SDHD, ATP6V1B2, CAMK2B, ERCC1, DALRD3, PQBP1, RPL15, BMPR1A, C14orf147, EIF4A3, LMBRD1, SIX3, C20orf116, USMG5, PHKB, MYO18B, MTX2, HNRPA2B1, PGM1, PEX1, SCARB2, MYST3, TPRKB, C4orf20, COX8A, RINT1, FXR1, PTDSS1, AKT1, SET, SLC19A2, PEX10, ALDOA, ATP5A1, GPR177, TTN, COX7B, CYB5A, RPL26, HADH, GLE1L, SCN4A, ATPAF2, GNPAT, NANS, C1GALT1C1, ASAH1, RPS24, EEF1A2, DRG1, METTL5, MYH7, RPL18, RNF113A, TSR2, KIAA0372, CLPB, MAD2L2, UBE2T, FAM58A, JAGN1, C14orf179, ARD1A, HK1, UBE3A, MAPK1, HSPA9, SLC1A2, TRIM32, CTSA, RNASEH2C, ANK1, NDN, KIAA1279, PCCA, PEX11B, DGCR14, SUCLA2, DDOST, ALS2, GOT2, WDR35, PXMP3, SIL1, ANKRD17, PMPCA, AIFM1, SBDS, PAICS, FGF12, COX4I1, POLA1, PIK3R1, TRIP11, MCM4, PPP2R3C, SMAD2
Generalized hypertrichosis	HP:0004554	1	505	8	5046	0.5701016631203876	1.0	1.249009900990099	0	ATP6V1B2
Overlapping toe	HP:0001845	5	505	72	5046	0.8606428226967311	1.0	0.6938943894389439	0	MYST1, ATP6V1E1, MAPK1, SOD1, CCDC47
Dental malocclusion	HP:0000689	6	505	149	5046	0.9981720786633065	1.0	0.40236560568808555	0	DPM2, PRKAR1A, IRF6, ATP6V1B2, PIK3R1, ASPH
Abnormal fingertip morphology	HP:0001211	6	505	89	5046	0.893340759119099	1.0	0.6736233173879186	0	BMPR1A, CD55, DHX30, KIAA0090, ARD1A, OBFC1
Impaired vibration sensation in the lower limbs	HP:0002166	3	505	53	5046	0.9116357713065681	1.0	0.565589389127592	0	DARS2, PMP22, HINT1
Ridged fingernail	HP:0008402	1	505	9	5046	0.6131938941891064	1.0	1.1102310231023103	0	IKBKG
Hemoglobinuria	HP:0003641	1	505	12	5046	0.7182795722771897	1.0	0.8326732673267327	0	ALDOA
Arachnodactyly	HP:0001166	5	505	132	5046	0.9979669136492619	1.0	0.3784878487848785	0	SMS, PQBP1, MAPK1, ASPH, SMAD2
Abnormality of the philtrum	HP:0000288	61	505	722	5046	0.9447432857778613	1.0	0.8442061380653301	0	ADSL, PRDX1, ZNF291, WDR26, NBN, SMS, POLR3GL, H3F3A, PDPN, ATP6V1E1, EIF4A2, PIGO, CLTC, DPM2, LTBP1, RNF2, MRPS28, CCDC55, ACTA1, ATP6V1A, ATP6V1B2, ERCC1, HMBS, AP2M1, PQBP1, SIX3, MYO18B, MTX2, NARS2, DHX30, MYST3, MOCS2, PROSC, KIAA0090, HNRPC, TUBGCP2, GPR177, PUS1, COX7B, SCN4A, TMLHE, C1GALT1C1, TRAPPC4, METTL5, SHMT2, KIAA0372, PDHA1, SUZ12, ARD1A, TMEM70, MAPK1, TRIM32, KIAA1279, PIGS, WDR35, ANKRD17, SPTBN1, TRIP11, PSMD12, PPP2R3C, BRP44L
Increased head circumference	HP:0040194	44	505	455	5046	0.6245028619423671	1.0	0.9662670003264062	0	TMEM5, H3F3A, EIF4A2, PIGO, IGBP1, RIT1, MITF, ASXL2, ETFDH, SDHD, MPDZ, BMPR1A, C14orf147, SIX3, ETFA, PSAP, PEX1, NDUFV1, MOCS2, PTDSS1, AKT1, PEX10, ACADVL, ODC1, RAC1, FH, ETFB, NEDL2, CRADD, NDUFS4, TBC1D7, H2AFY, C13orf24, ADK, SUZ12, C14orf179, UBE3A, PEX11B, WDR35, PXMP3, ANKRD17, SPTBN1, DAG1, TRIP11
Abnormal connection of the cardiac segments	HP:0011545	16	505	286	5046	0.9978236372100286	1.0	0.5589974382053591	0	HLA-DRB1, PDPN, HIBCH, ATP6V1B2, PQBP1, SIX3, COX7B, GNPAT, DNAL1, KIAA0372, MAD2L2, UBE2T, FAM58A, GATA6, DGCR14, SMAD2
Decreased serum estradiol	HP:0008214	5	505	56	5046	0.6726998814307534	1.0	0.8921499292786421	0	AKT1, CYB5A, DMRT3, LARS2, NF2
Shallow acetabular fossae	HP:0003182	1	505	11	5046	0.6868736526303862	1.0	0.9083708370837085	0	C4orf20
Abnormal middle phalanx morphology of the hand	HP:0009833	4	505	71	5046	0.9350609926504662	1.0	0.5629340398828615	0	ATP6V1B2, PQBP1, PTDSS1, POLA1
Tibialis muscle weakness	HP:0008963	1	505	8	5046	0.5701016631203876	1.0	1.249009900990099	0	TTN
Abnormality of the male genitalia	HP:0010461	94	505	1216	5046	0.9992297646769578	1.0	0.7724140177175612	0	POLR3K, ZNF291, TMEM5, NNT, NDUFB11, NDUFA6, NBN, SMS, LMOD3, PDPN, ATP6V1E1, EIF4A2, PDE6D, HIBCH, IER3IP1, PRKAR1A, IGBP1, IRF6, GSTM3, NEDD4L, RIT1, MRPS28, KEAP1, ACTA1, CECR1, ATP6V1A, PSENEN, RPL8, SDHD, ERCC1, FARS2, PQBP1, RPL15, BMPR1A, SIX3, SSR4, IL17RD, PEX1, AIP, MYST3, HLA-DPB1, PRDM13, FXR1, PTDSS1, AKT1, SLC19A2, PEX10, COX7B, CYB5A, FDFT1, RPL26, GLE1L, ARL3, ODC1, RAC1, IDH3A, RPS24, NDUFS4, RPL18, HTATIP, RNF113A, TSR2, KIAA0372, MAD2L2, UBE2T, SUZ12, SUCLG1, ARD1A, GATA6, POLR1B, TMEM70, MAPK1, TRIM32, HLA-DPA1, RNASEH2C, ANK1, NDN, KIAA1279, PEX11B, DGCR14, DMRT3, PIGS, WDR35, PXMP3, UBAC2, YY1, IDH3B, PAICS, POLA1, SPTBN1, DAG1, PSMD12, KLHL7, INSL3
Liver abscess	HP:0100523	1	505	12	5046	0.7182795722771897	1.0	0.8326732673267327	0	CYBA
Chronic lung disease	HP:0006528	2	505	42	5046	0.9331380113156467	1.0	0.4758132956152758	0	SIX3, SFTPB
Excessive daytime somnolence	HP:0001262	8	505	77	5046	0.5114032032274161	1.0	1.0381380995242382	0	HLA-DRB1, TNPO3, IL12RB1, HMBS, ACAT1, AKT1, ARD1A, NF2
Disproportionate short stature	HP:0003498	8	505	137	5046	0.9712320503028629	1.0	0.5834790778347908	0	PRKAR1A, C20orf116, GNPAT, C1GALT1C1, CLPB, C14orf179, WDR35, TRIP11
Abnormality of the head	HP:0000234	331	505	3328	5046	0.6016812007845347	1.0	0.9938035510281797	0	CUGBP2, ADSL, MYPN, MYST1, RRM2B, RELA, MDH2, POLR3K, PRDX1, APOA1, ZNF291, WDR26, TUBB2C, MRPS14, HLA-DRB1, CD81, TMEM5, NDUFB9, NDUFB11, NDUFA6, ATPAF1, NBN, DOLK, CTGF, NDUFS3, TTRAP, ADH5, SMS, ALG2, CLPP, POLR3GL, SH2D1A, TTC15, PMPCB, H3F3A, LMOD3, PDPN, TUSC3, ATP6V1E1, SGCG, EIF4A2, TNPO3, NDUFS1, C6orf66, PIGO, PDE6D, CLTC, NFU1, HIBCH, IER3IP1, C11orf73, DPM2, LTBP1, PRKAR1A, CNBP, IKBKG, IGBP1, IRF6, GSTM3, RNF2, NEDD4L, RIT1, PODXL, CDK5, LIAS, MRPS28, ABHD5, PMP22, CCDC55, KCNN2, KCNA4, MITF, JAK2, ACTA1, DLD, FHL1, CAST, CECR1, DLST, ATP6V1A, C14orf4, UROD, CBARA1, NDUFS8, ASXL2, ETFDH, RPL8, SQSTM1, TRAF3IP2, SDHD, ATP6V1B2, IL12RB1, CAMK2B, ERCC1, NDUFAF1, FARS2, KLHL24, TSEN34, HMBS, DALRD3, AP2M1, PQBP1, MPDZ, RPL15, UBB, BMPR1A, C14orf147, GPKOW, EIF4A3, NDUFC2, HTRA2, LMBRD1, SIX3, C20orf116, SSR4, ETFA, USMG5, IL17RD, HLA-DRA, MYO18B, MTX2, C20orf24, NARS2, PSAP, PIGF, HNRPA2B1, NDUFA11, PGM1, PEX1, CDKN2B, AIP, ACY1, MB, SVIL, DHX30, SCARB2, MYST3, MIPEP, MSH2, CSTB, PRUNE, HLA-DPB1, NDUFV1, TPRKB, C4orf20, COX8A, MOCS2, PRDM13, PROSC, CARS2, KIAA0090, FXR1, TNNC2, LPL, NDUFA2, PTDSS1, HNRPC, NDUFS6, AKT1, SET, TUBGCP2, PHYH, MAPT, PEX10, ALDOA, DHTKD1, ATP5A1, CYBA, GPR177, TTN, MRPL12, PTPN2, PUS1, COX7B, DTNBP1, PRKAG2, ACADVL, CYB5A, IARS, FDFT1, NGLY1, RPL26, GLE1L, PSMB1, SCN4A, GRIK2, ARL3, ATPAF2, ODC1, RFXANK, RAC1, GNPAT, DST, TMLHE, NANS, CPT2, MFN2, WDFY3, C1GALT1C1, ASAH1, FH, GNB5, ETFB, RPS24, ZBTB16, PYGM, SLC4A2, NFKB1, NEDL2, RMND1, BLNK, CRADD, TNFRSF9, ETV6, EEF1A2, DNAL1, NDUFS4, YIPF5, DRG1, TRAPPC4, SLC25A12, TMEM126B, METTL5, TBC1D7, MYH7, PPP2R1A, NDUFS2, RPL18, HTATIP, UMPS, PDHB, H2AFY, RNF113A, TSR2, CSNK2A1, SHMT2, KIAA0372, C13orf24, ADK, PDHA1, CLPB, DLAT, MAD2L2, UBE2T, C2orf33, SUZ12, SUCLG1, FAM58A, SLC25A20, B2M, BAG3, C14orf179, ARD1A, FBXW11, GATA6, POLR1B, HK1, TMEM70, UBE3A, MAPK1, HSPA9, SLC1A2, QDPR, TRIM32, HLA-DPA1, CTSA, RNASEH2C, ATP5O, ANK1, SOD1, NDN, KIAA1279, EMP2, CFL2, PEX11B, MDH1, SLC25A4, DGCR14, CHMP2B, CCDC47, SUCLA2, LARS2, NDUFA1, ALS2, COX5A, PTPLA, GOT2, PIGS, SLC20A2, WDR35, PXMP3, SIL1, ANKRD17, PMPCA, UBAC2, YY1, PRDX3, RNASEH1, RARS, AIFM1, SBDS, PAICS, FGF12, ATXN2, GGCX, COX4I1, CRSP8, POLA1, PPARGC1A, SPTBN1, HSD17B10, OPA1, UQCRC2, NAGS, DAG1, CRYAB, PIK3R1, TRIP11, PSMD12, MCM4, ACTN2, PPP2R3C, ACO2, ASPH, KLHL7, MLPH, SMAD2, ANKRD25, BRP44L, NF2, PARK7
Abnormal circulating aromatic amino acid concentration	HP:0004338	2	505	18	5046	0.5505599814036121	1.0	1.1102310231023103	0	PCBD1, QDPR
Focal cognitive seizure with deja vu/jamais vu	HP:0012004	1	505	7	5046	0.5222192943236948	1.0	1.4274398868458273	0	TUSC4
3-4 finger cutaneous syndactyly	HP:0011939	1	505	8	5046	0.5701016631203876	1.0	1.249009900990099	0	MYST3
Abnormal middle ear morphology	HP:0008609	29	505	387	5046	0.968247182949477	1.0	0.748760457441093	0	ZNF291, WDR26, CD81, NBN, IKBKG, IRF6, RNF2, CECR1, UBB, PGM1, MYST3, HLA-DPB1, CYBA, RFXANK, RAC1, NFKB1, BLNK, DNAL1, SLC25A12, JAGN1, ARD1A, MAPK1, TRIM32, HLA-DPA1, CCDC47, AK2, SPTBN1, PIK3R1, PSMD12
Pectus excavatum	HP:0000767	27	505	318	5046	0.8485231854344888	1.0	0.848384083691388	0	MYPN, SMS, LMOD3, PIGO, LTBP1, IGBP1, RIT1, ACTA1, FHL1, SDHD, EMD, PQBP1, MTX2, C20orf24, MYST3, AKT1, SCN4A, PPP2R1A, C14orf179, ARD1A, CFL2, CCDC47, PTPLA, WDR35, NHLRC2, ASPH, SMAD2
Unicoronal synostosis	HP:0011315	1	505	7	5046	0.5222192943236948	1.0	1.4274398868458273	0	PIGO
Short toe	HP:0001831	6	505	111	5046	0.9724489148338593	1.0	0.5401123896173401	0	PRKAR1A, EIF4A3, PIGF, MYST3, ASAH1, COX4I1
Abnormality of the thyroid gland	HP:0000820	41	505	522	5046	0.9678841593902371	1.0	0.7848184818481848	0	RRM2B, ZNF291, HLA-DRB1, NNT, NDUFB11, ATPAF1, ALG2, POLR3GL, PDPN, TNPO3, IDH2, PRKAR1A, KEAP1, CECR1, SDHD, ATP6V1B2, IL12RB1, BMPR1A, SIX3, USMG5, CD55, CDKN2B, AIP, MSH2, AKT1, ATP5A1, SCN4A, ATPAF2, KIAA0372, CLPB, GATA6, POLR1B, TRIM32, RNASEH2C, NDN, SLC25A4, CCDC47, DDOST, YY1, OPA1, NF2
Retinal detachment	HP:0000541	5	505	112	5046	0.9905331040838757	1.0	0.44607496463932106	0	TMEM5, IKBKG, GZF1, AKT1, DAG1
Uveitis	HP:0000554	4	505	50	5046	0.7516484642794357	1.0	0.7993663366336634	0	HLA-DRB1, IKBKG, ERCC1, PTPN2
Deviation of the thumb	HP:0009603	3	505	53	5046	0.9116357713065681	1.0	0.565589389127592	0	WDR26, EIF4A3, SHMT2
Psychic epileptic aura	HP:0033346	1	505	10	5046	0.6519743356094958	1.0	0.9992079207920793	0	TUSC4
Reticular pattern on pulmonary HRCT	HP:0025390	1	505	14	5046	0.7719726520070783	1.0	0.7137199434229137	0	OBFC1
Varicose veins	HP:0002619	1	505	32	5046	0.9661336967586739	1.0	0.31225247524752475	0	SMAD2
Malaise	HP:0033834	1	505	32	5046	0.9661336967586739	1.0	0.31225247524752475	0	HLA-DRB1
Endocarditis	HP:0100584	2	505	17	5046	0.5189926226469275	1.0	1.1755387303436227	0	PRKAR1A, UBAC2
Adenoma sebaceum	HP:0009720	3	505	27	5046	0.5163920782678179	1.0	1.1102310231023103	0	SDHD, MSH2, AKT1
Broad femoral neck	HP:0006429	1	505	17	5046	0.8339772400821776	1.0	0.5877693651718113	0	C4orf20
Large posterior fontanelle	HP:0004491	1	505	19	5046	0.8656493077373983	1.0	0.5258989056800417	0	ARD1A
Camptodactyly of toe	HP:0001836	1	505	17	5046	0.8339772400821776	1.0	0.5877693651718113	0	FHL1
Opportunistic infection	HP:0031690	3	505	52	5046	0.9048338255095926	1.0	0.5764661081492765	0	IKBKG, GSTM3, IL12RB1
Abnormal pulmonary artery morphology	HP:0030966	11	505	134	5046	0.7993638749198687	1.0	0.8202453081129008	0	PIGO, LTBP1, RIT1, MYH7, KIAA0372, FAM58A, C14orf179, ARD1A, GATA6, DGCR14, POLA1
Trigonocephaly	HP:0000243	1	505	45	5046	0.9914953476107317	1.0	0.22204620462046207	0	DPM2
Absent eyelashes	HP:0000561	2	505	33	5046	0.8569834254423935	1.0	0.6055805580558056	0	ODC1, POLR1B
Bilateral choanal atresia	HP:0004502	1	505	9	5046	0.6131938941891064	1.0	1.1102310231023103	0	PAICS
Joint subluxation	HP:0032153	1	505	31	5046	0.9623415718946229	1.0	0.3223251357393804	0	LTBP1
Abnormal fetal cardiovascular morphology	HP:0010948	5	505	52	5046	0.6062969747817559	1.0	0.9607768469154607	0	PIGO, RAC1, MYH7, GATA6, LARS2
Bowed forearm bones	HP:0003956	2	505	36	5046	0.8885038369959353	1.0	0.5551155115511551	0	B2M, C14orf179
Dilatation of the cerebral artery	HP:0004944	4	505	51	5046	0.765529575295733	1.0	0.7836924868957483	0	PRKAR1A, GGCX, SPTBN1, SMAD2
Abnormal fourth ventricle morphology	HP:0010950	12	505	164	5046	0.9079440032935677	1.0	0.7311277469210336	0	TMEM5, ATP6V1E1, ATP6V1A, ATP6V1B2, GPR177, RAC1, CPT2, RNF113A, WDR35, PMPCA, ATXN2, DAG1
Megalocornea	HP:0000485	2	505	53	5046	0.9747480601006077	1.0	0.377059592751728	0	KIAA1279, PIK3R1
Bronchomalacia	HP:0002780	2	505	24	5046	0.708655633275898	1.0	0.8326732673267327	0	MYST3, RAC1
Protuberant abdomen	HP:0001538	2	505	42	5046	0.9331380113156467	1.0	0.4758132956152758	0	MYST3, TRIP11
Abnormality of masticatory muscle	HP:0410011	2	505	27	5046	0.7686008612866277	1.0	0.7401540154015401	0	IRF6, SCN4A
Abnormal midface morphology	HP:0000309	51	505	631	5046	0.9663171271667169	1.0	0.8076006966782256	0	WDR26, MRPS14, NDUFB11, NBN, H3F3A, PDPN, ATP6V1E1, IER3IP1, LTBP1, PRKAR1A, RIT1, CDK5, MITF, ATP6V1A, CAMK2B, PQBP1, SIX3, PEX1, AIP, MYST3, MIPEP, MOCS2, TUBGCP2, GPR177, COX7B, IARS, NGLY1, ODC1, GNPAT, NEDL2, EEF1A2, TSR2, ARD1A, GATA6, POLR1B, HK1, MAPK1, HSPA9, ANK1, CCDC47, PIGS, WDR35, ANKRD17, YY1, AIFM1, SPTBN1, PIK3R1, PSMD12, ASPH, KLHL7, SMAD2
Abnormal transferrin saturation	HP:0040135	1	505	13	5046	0.7465411567030973	1.0	0.7686214775323685	0	SLC40A1
Central diabetes insipidus	HP:0000863	1	505	22	5046	0.9022141595422	1.0	0.45418541854185424	0	SIX3
Aplasia/Hypoplasia of the ulna	HP:0006495	5	505	60	5046	0.7312752436560599	1.0	0.8326732673267326	0	PRKAR1A, RPL26, MAD2L2, UBE2T, B2M
Abnormal electroretinogram	HP:0000512	15	505	208	5046	0.9374114117243451	1.0	0.7205826351865955	0	ZNF291, TUBB2C, PDE6D, HADHA, PEX1, KIAA0090, ARL3, SSBP1, GNB5, IDH3A, TRIM32, SLC25A4, SUCLA2, IDH3B, KLHL7
Intracerebral periventricular calcifications	HP:0007229	1	505	7	5046	0.5222192943236948	1.0	1.4274398868458273	0	CPT2
Yellow/white lesions of the retina	HP:0030506	1	505	60	5046	0.9982814111143763	1.0	0.16653465346534652	0	CTNNA1
Synostosis involving digits	HP:0100262	2	505	17	5046	0.5189926226469275	1.0	1.1755387303436227	0	PQBP1, PTDSS1
Nevus flammeus of the forehead	HP:0007413	1	505	8	5046	0.5701016631203876	1.0	1.249009900990099	0	ASXL2
Aplasia/Hypoplasia involving bones of the thorax	HP:0006711	10	505	190	5046	0.9942660624903018	1.0	0.5258989056800417	0	PDPN, ATP6V1B2, BMPR1A, C20orf116, PTDSS1, C14orf179, ARD1A, WDR35, PAICS, TRIP11
Prominent occiput	HP:0000269	3	505	61	5046	0.952017907611765	1.0	0.49141373153708817	0	ATP6V1B2, C14orf179, WDR35
Abnormal T cell morphology	HP:0002843	11	505	120	5046	0.6674709600228725	1.0	0.9159405940594059	0	HLA-DRB1, CD81, NBN, SH2D1A, IKBKG, HLA-DPB1, CTNNBL1, RFXANK, BLNK, OBFC1, PIK3R1
Congenital finger flexion contractures	HP:0005879	1	505	11	5046	0.6868736526303862	1.0	0.9083708370837085	0	SCN4A
Hair-pulling	HP:0012167	1	505	7	5046	0.5222192943236948	1.0	1.4274398868458273	0	EEF1A2
Spinal canal stenosis	HP:0003416	4	505	42	5046	0.6178977132883927	1.0	0.9516265912305516	0	PDPN, PRKAR1A, AIP, AKT1
Malar prominence	HP:0010620	1	505	7	5046	0.5222192943236948	1.0	1.4274398868458273	0	NBN
Recurrent Staphylococcus aureus infections	HP:0002726	3	505	32	5046	0.6346392719326069	1.0	0.9367574257425743	0	GSTM3, CYBA, RFXANK
Erythroderma	HP:0001019	1	505	66	5046	0.9990947664154625	1.0	0.1513951395139514	0	RNF113A
Narrow palm	HP:0004283	2	505	18	5046	0.5505599814036121	1.0	1.1102310231023103	0	SMS, NDN
Teratoma	HP:0009792	1	505	12	5046	0.7182795722771897	1.0	0.8326732673267327	0	PRKAR1A
Hip subluxation	HP:0030043	2	505	25	5046	0.7299547676346277	1.0	0.7993663366336634	0	TTC15, EIF4A3
Synostosis of carpal bones	HP:0005048	1	505	26	5046	0.9359986955183951	1.0	0.38431073876618427	0	H2AFY
Decreased fertility	HP:0000144	13	505	378	5046	0.9999998345461232	1.0	0.34364293572214366	0	ZNF291, PRKAR1A, GSTM3, IL17RD, AIP, CYB5A, DNAL1, MAD2L2, UBE2T, TRIM32, NDN, DMRT3, PPP2R3C
Abnormal metencephalon morphology	HP:0011283	103	505	1030	5046	0.523334133499529	1.0	0.9992079207920792	0	ADSL, RRM2B, MDH2, POLR3K, WDR26, TUBB2C, TMEM5, DARS2, NDUFA6, ATPAF1, TTC15, PMPCB, TTC19, H3F3A, ATP6V1E1, EIF4A2, NDUFS1, C6orf66, PDE6D, CLTC, IER3IP1, DPM2, VLDLR, CDK5, CCDC55, FGF14, ATP6V1A, C14orf4, CBARA1, NDUFA13, SQSTM1, SDHD, ATP6V1B2, CAMK2B, ERCC1, FARS2, TSEN34, HMBS, GPKOW, SIX3, USMG5, NARS2, ACY1, DHX30, SCARB2, PRUNE, C4orf20, PRDM13, CARS2, KIAA0090, AKT1, PEX10, ATP5A1, GPR177, AFG3L2, CYB5A, NGLY1, GRIK2, ARL3, ATPAF2, ODC1, RAC1, SPG21, CPT2, EEF2, PPIL1, NDUFS4, TRAPPC4, PPP2R1A, HTATIP, PDHB, RNF113A, C13orf24, PDHA1, CLPB, C2orf33, HK1, SOD1, PEX11B, MDH1, SLC25A4, CCDC47, COQ2, NDUFA1, ALS2, GOT2, PIGS, SLC20A2, WDR35, PXMP3, SIL1, PMPCA, PRDX3, RNASEH1, FGF12, ATXN2, COX4I1, CRSP8, POLA1, OPA1, DAG1, ACO2, NF2
Dry hair	HP:0011359	1	505	20	5046	0.879145846347427	1.0	0.49960396039603966	0	PQBP1
Visual hallucination	HP:0002367	2	505	22	5046	0.6618600251426074	1.0	0.9083708370837085	0	TUSC4, NHLRC1
Low APGAR score	HP:0030917	2	505	18	5046	0.5505599814036121	1.0	1.1102310231023103	0	PROSC, PDHA1
Abnormality of the distal phalanges of the toes	HP:0010182	1	505	27	5046	0.9424370737580785	1.0	0.37007700770077007	0	PIGF
Facial asymmetry	HP:0000324	12	505	146	5046	0.8058880087732738	1.0	0.8212667842126679	0	SMS, MYST3, AKT1, SET, PPP2R1A, MAD2L2, UBE2T, POLR1B, MAPK1, YY1, PSMD12, ASPH
Abnormal eosinophil morphology	HP:0001879	3	505	75	5046	0.9844973992649745	1.0	0.3996831683168317	0	HLA-DRB1, IKBKG, CLPB
Abnormal sperm motility	HP:0012206	2	505	115	5046	0.9999340047303841	1.0	0.17377529057253552	0	PRKAR1A, DNAL1
Distal arthrogryposis	HP:0005684	2	505	25	5046	0.7299547676346277	1.0	0.7993663366336634	0	CCDC47, YY1
Abnormality of dental eruption	HP:0006292	14	505	234	5046	0.9905247098861881	1.0	0.5978167047473979	0	WDR26, NDUFB11, PRKAR1A, IKBKG, IRF6, ATP6V1B2, CAMK2B, ERCC1, PIGF, ARD1A, SLC1A2, SBDS, PIK3R1, TRIP11
Abnormality of urinary uric acid level	HP:0012610	1	505	13	5046	0.7465411567030973	1.0	0.7686214775323685	0	MOCS2
Alopecia totalis	HP:0007418	1	505	14	5046	0.7719726520070783	1.0	0.7137199434229137	0	UQCRFS1
Hemiparesis	HP:0001269	5	505	89	5046	0.9519476731727627	1.0	0.5613527644899321	0	CECR1, AKT1, UBAC2, OPA1, NF2
Abnormal lower limb bone morphology	HP:0040069	53	505	778	5046	0.9997041023743171	1.0	0.680694341927766	0	WDR26, TMEM5, HADHB, PDPN, PDE6D, PRKAR1A, RNF2, HADHA, ATP6V1B2, ERCC1, BMPR1A, EIF4A3, C20orf116, MTX2, PSAP, PIGF, PEX1, SCARB2, MYST3, C4orf20, RINT1, AKT1, PHYH, GPR177, PTPN2, NGLY1, GLE1L, ARL3, ATPAF2, NANS, HINT1, ASAH1, KIAA0372, C13orf24, MAD2L2, UBE2T, SUCLG1, ARD1A, MAPK1, HSPA9, NDN, KIAA1279, CCDC47, PIGS, WDR35, PXMP3, SIL1, AIFM1, SBDS, COX4I1, DAG1, TRIP11, PPP2R3C
Vertebral hypoplasia	HP:0008417	3	505	36	5046	0.7136493021671062	1.0	0.8326732673267326	0	PRKAR1A, C20orf116, RINT1
Enlarged cisterna magna	HP:0002280	6	505	60	5046	0.5645550054790311	1.0	0.9992079207920792	0	EIF4A2, NDUFC2, PROSC, ACADVL, RAC1, PMPCA
Esophageal varix	HP:0002040	5	505	47	5046	0.5134993410243217	1.0	1.0629871497788077	0	TNPO3, JAK2, CECR1, IL12RB1, OBFC1
Abnormal hairshaft morphology	HP:0003328	3	505	36	5046	0.7136493021671062	1.0	0.8326732673267326	0	PEX1, RNF113A, KIAA0372
Cavernous hemangioma	HP:0001048	3	505	35	5046	0.6952230337144623	1.0	0.8564639321074965	0	SDHD, AKT1, KRIT1
Aplasia/Hypoplasia of the sweat glands	HP:0011135	1	505	8	5046	0.5701016631203876	1.0	1.249009900990099	0	IKBKG
Decreased circulating complement C4 concentration	HP:0045042	1	505	35	5046	0.9753721558312013	1.0	0.2854879773691655	0	HLA-DRB1
Enlargement of the wrists	HP:0003020	1	505	8	5046	0.5701016631203876	1.0	1.249009900990099	0	AIFM1
Peptic ulcer	HP:0004398	1	505	40	5046	0.9855235149149523	1.0	0.24980198019801983	0	CDKN2B
Nail dysplasia	HP:0002164	10	505	165	5046	0.974566206481535	1.0	0.6055805580558056	0	IKBKG, FHL1, TRAF3IP2, ATP6V1B2, PTDSS1, PHYH, RNF113A, SUZ12, C14orf179, WDR35
Abnormal response to endocrine stimulation test	HP:0031073	11	505	149	5046	0.8933768495501143	1.0	0.7376702770948235	0	NNT, POLR3GL, PRKAR1A, SIX3, AIP, AKT1, NDN, YY1, SBDS, PSMD12, NF2
Congenital hip dislocation	HP:0001374	7	505	83	5046	0.7384659853633087	1.0	0.8427054753668137	0	ATP6V1E1, ACTA1, FHL1, ATP6V1A, NGLY1, ARD1A, PTPLA
Insulin resistance	HP:0000855	10	505	108	5046	0.6513265640458574	1.0	0.9251925192519252	0	ZNF291, HMGA1, PPP1R3A, KLF11, CBARA1, MFN2, APPL1, GATA6, TRIM32, PIK3R1
Metopic synostosis	HP:0011330	1	505	28	5046	0.9482289202916848	1.0	0.35685997171145684	0	WDR35
Thin upper lip vermilion	HP:0000219	29	505	318	5046	0.7351432082613002	1.0	0.9112273491500094	0	ADSL, WDR26, CLTC, DPM2, IRF6, ASXL2, ATP6V1B2, AP2M1, PQBP1, LMBRD1, MYO18B, MYST3, PROSC, HNRPC, TUBGCP2, ODC1, METTL5, CSNK2A1, SHMT2, FAM58A, C14orf179, ARD1A, HK1, MAPK1, NDN, ANKRD17, SPTBN1, PSMD12, BRP44L
Aplasia/Hypoplasia of fingers	HP:0006265	25	505	362	5046	0.9867962474479377	1.0	0.6900607187790603	0	PIGO, CECR1, RPL8, ATP6V1B2, RPL15, EIF4A3, PIGF, RPL26, RAC1, ASAH1, RPS24, RPL18, TSR2, MAD2L2, UBE2T, C14orf179, MAPK1, PIGS, WDR35, AIFM1, GGCX, COX4I1, POLA1, PSMD12, ASPH
Persistent bleeding after trauma	HP:0001934	1	505	15	5046	0.7948569546176556	1.0	0.6661386138613861	0	DTNBP1
Sleep-wake cycle disturbance	HP:0006979	2	505	42	5046	0.9331380113156467	1.0	0.4758132956152758	0	SIX3, UBE3A
Submucous cleft soft palate	HP:0011819	1	505	11	5046	0.6868736526303862	1.0	0.9083708370837085	0	UBB
Second trimester onset	HP:0034198	5	505	50	5046	0.5703664042149854	1.0	0.9992079207920792	0	ACTA1, IARS, SCN4A, FH, TRIP11
Unusual virus reactivation	HP:0034318	1	505	25	5046	0.9288417737373476	1.0	0.3996831683168317	0	RFXANK
